SubmitTime,Used Memory,OrigSiteID_1,OrigSiteID_2,OrigSiteID_3,RunTime
1153744040,25660,0.0,1.0,0.0,61
1153749519,71152,1.0,0.0,0.0,244
1151313774,599900,0.0,1.0,0.0,32052
1147421964,61448,0.0,0.0,0.0,1852
1146731856,65888,0.0,0.0,0.0,4002
1144597946,579820,0.0,1.0,0.0,27371
1141124538,573908,1.0,0.0,0.0,35285
1150644742,599004,0.0,1.0,0.0,42584
1148945702,599016,0.0,1.0,0.0,6024
1150557466,600476,0.0,1.0,0.0,44116
1153754502,607640,0.0,1.0,0.0,40594
1150934428,0,0.0,1.0,0.0,1
1151614803,598028,0.0,1.0,0.0,42376
1151749486,79260,0.0,1.0,0.0,71
1137499086,977480,1.0,0.0,0.0,2902
1151265408,596396,0.0,1.0,0.0,42245
1150478158,597456,0.0,0.0,0.0,28483
1151265956,75368,0.0,1.0,0.0,1851
1146723584,68776,1.0,0.0,0.0,2171
1145332347,600184,0.0,1.0,0.0,55976
1149425658,198984,0.0,1.0,0.0,178
1145336590,601120,0.0,1.0,0.0,56962
1151748594,36208,0.0,1.0,0.0,70
1139426065,551944,1.0,0.0,0.0,2340
1145882119,64828,1.0,0.0,0.0,960
1148959388,598792,0.0,1.0,0.0,5765
1151609011,601088,0.0,1.0,0.0,43039
1150924391,0,0.0,1.0,0.0,2
1149506882,592088,0.0,0.0,0.0,49336
1151552540,594208,0.0,1.0,0.0,35178
1152514460,0,0.0,1.0,0.0,2
1151551579,597760,0.0,1.0,0.0,31936
1151413331,20292,0.0,0.0,0.0,60
1139347598,555012,1.0,0.0,0.0,3426
1151643085,25660,0.0,1.0,0.0,56
1146665425,1392932,0.0,0.0,0.0,40147
1151728806,68848,0.0,1.0,0.0,71
1139420081,559660,1.0,0.0,0.0,2265
1151584022,596752,1.0,0.0,0.0,47081
1150970367,72564,0.0,1.0,0.0,2419
1151438987,70888,0.0,1.0,0.0,52
1150974548,584524,1.0,0.0,0.0,50395
1139408162,0,0.0,0.0,0.0,4
1153728615,80188,0.0,1.0,0.0,428
1147373189,580316,0.0,1.0,0.0,17888
1150039512,600300,0.0,1.0,0.0,43855
1148645998,598376,0.0,1.0,0.0,6113
1146191472,598860,0.0,1.0,0.0,27265
1153727379,70488,0.0,1.0,0.0,1851
1148011449,618656,0.0,1.0,0.0,32762
1144505461,581360,0.0,0.0,0.0,33597
1152377067,620560,0.0,1.0,0.0,31368
1152447129,0,0.0,1.0,0.0,2
1139605222,571388,1.0,0.0,0.0,38028
1142863685,0,1.0,0.0,0.0,2
1151609007,85160,0.0,1.0,0.0,73
1154030460,597968,0.0,1.0,0.0,43316
1140279353,566632,1.0,0.0,0.0,25852
1154356658,596812,0.0,1.0,0.0,37152
1151609981,65528,0.0,1.0,0.0,74
1150036995,581576,1.0,0.0,0.0,51231
1144418482,576088,1.0,0.0,0.0,34937
1153222925,0,0.0,1.0,0.0,2
1154354622,610856,0.0,1.0,0.0,36340
1151653194,25664,0.0,1.0,0.0,56
1147347637,590468,0.0,1.0,0.0,16322
1140759563,568788,1.0,0.0,0.0,29181
1152743314,1595560,0.0,1.0,0.0,33484
1152551605,0,0.0,1.0,0.0,1
1149708444,629604,0.0,1.0,0.0,26127
1147448286,53820,0.0,0.0,0.0,66
1151305378,72740,0.0,1.0,0.0,1849
1151791891,16416,0.0,0.0,0.0,89
1149661788,84212,0.0,1.0,0.0,108
1148882697,598672,0.0,1.0,0.0,6648
1142780368,573396,1.0,0.0,0.0,25109
1140278925,566512,1.0,0.0,0.0,24828
1153743433,85276,0.0,1.0,0.0,56
1151737940,79292,0.0,1.0,0.0,76
1139872732,581672,1.0,0.0,0.0,27558
1145518947,600600,0.0,1.0,0.0,52135
1152730414,598624,0.0,1.0,0.0,44229
1151750796,69308,0.0,1.0,0.0,72
1151661081,76640,0.0,1.0,0.0,4069
1152342890,599940,0.0,1.0,0.0,29273
1152763079,602984,0.0,1.0,0.0,44699
1147381373,575376,0.0,0.0,0.0,21399
1140831430,575036,1.0,0.0,0.0,30652
1144597962,60916,0.0,0.0,0.0,1852
1151266372,72828,0.0,1.0,0.0,1853
1151755333,25652,0.0,1.0,0.0,69
1151857887,71736,0.0,1.0,0.0,1854
1145877312,583108,0.0,1.0,0.0,25637
1139869532,568636,1.0,0.0,0.0,24452
1144598368,65816,0.0,0.0,0.0,1851
1152541251,79264,0.0,1.0,0.0,125
1151071830,71668,0.0,1.0,0.0,1850
1142795037,552084,1.0,0.0,0.0,10663
1151618769,68876,0.0,1.0,0.0,72
1153738575,73660,0.0,1.0,0.0,258
1139348139,554972,1.0,0.0,0.0,3465
1154027676,618460,0.0,1.0,0.0,39169
1151558343,20284,1.0,0.0,0.0,57
1143797410,0,1.0,0.0,0.0,2
1147961593,1556336,0.0,1.0,0.0,35605
1149526081,599504,0.0,1.0,0.0,35235
1145372095,585428,0.0,0.0,0.0,67079
1151725596,25680,0.0,1.0,0.0,64
1151647707,20276,0.0,0.0,0.0,53
1149796380,615372,0.0,1.0,0.0,24236
1151656127,580944,0.0,0.0,0.0,34578
1149592610,595096,0.0,1.0,0.0,36358
1145260979,616916,0.0,1.0,0.0,50201
1152184388,602884,0.0,1.0,0.0,36216
1150087066,72184,0.0,1.0,0.0,168
1145372097,593496,0.0,0.0,0.0,55218
1153006681,601596,0.0,1.0,0.0,42209
1148408830,583228,0.0,1.0,0.0,26501
1147352578,582772,0.0,1.0,0.0,16197
1151655245,79244,0.0,1.0,0.0,53
1151629331,20712,0.0,1.0,0.0,86
1147409511,63064,0.0,0.0,0.0,110
1152300061,1573452,0.0,1.0,0.0,30116
1151742050,64352,0.0,1.0,0.0,84
1147933793,81624,0.0,1.0,0.0,2577
1145179022,565160,1.0,0.0,0.0,25976
1156331738,0,0.0,0.0,0.0,1
1136284179,57224,1.0,0.0,0.0,1850
1142982150,58280,1.0,0.0,0.0,1853
1151067569,60764,1.0,0.0,0.0,1852
1146416352,588104,0.0,1.0,0.0,1817
1152106904,25712,0.0,1.0,0.0,59
1154329690,598712,0.0,1.0,0.0,34251
1136977612,0,0.0,0.0,0.0,1
1137052143,630872,0.0,0.0,0.0,1741
1150607190,597040,0.0,1.0,0.0,46827
1146444469,588160,0.0,1.0,0.0,1417
1153807016,598640,0.0,1.0,0.0,39562
1146821352,1217404,1.0,0.0,0.0,36491
1145177283,571132,1.0,0.0,0.0,24860
1145932820,603540,0.0,1.0,0.0,23176
1151725596,25676,0.0,1.0,0.0,64
1146201728,596580,0.0,1.0,0.0,25993
1151649262,20296,0.0,0.0,0.0,54
1146032308,596684,0.0,1.0,0.0,28121
1151916025,60968,0.0,0.0,0.0,1852
1153230458,593356,0.0,0.0,0.0,42395
1148835954,599068,0.0,1.0,0.0,6074
1153900566,85144,0.0,1.0,0.0,267
1139542552,571500,1.0,0.0,0.0,80028
1149772110,62028,0.0,0.0,0.0,1854
1149671442,609320,0.0,1.0,0.0,41467
1153731913,20284,1.0,0.0,0.0,60
1149959196,598680,0.0,1.0,0.0,49887
1150822255,597792,0.0,1.0,0.0,46516
1148835700,598840,0.0,1.0,0.0,5714
1145994865,572176,1.0,0.0,0.0,27936
1149014759,300244,0.0,1.0,0.0,2025
1149744333,617132,0.0,1.0,0.0,37449
1149914849,598928,0.0,1.0,0.0,53494
1147987570,615604,0.0,1.0,0.0,39247
1149486198,614036,0.0,1.0,0.0,24882
1151946148,611904,0.0,1.0,0.0,32053
1145905685,25672,0.0,1.0,0.0,75
1150794873,53596,0.0,1.0,0.0,3606
1148653873,598200,0.0,1.0,0.0,6074
1153074158,596876,0.0,1.0,0.0,173207
1151651646,64196,1.0,0.0,0.0,55
1139390669,551916,1.0,0.0,0.0,1072
1149701403,595724,0.0,1.0,0.0,35457
1153740825,69884,0.0,1.0,0.0,247
1148621798,598824,0.0,1.0,0.0,6209
1151666651,61432,0.0,1.0,0.0,83
1152184746,30632,0.0,1.0,0.0,83
1150984147,1384520,0.0,1.0,0.0,38152
1147302284,581228,0.0,1.0,0.0,20351
1145255986,600036,0.0,1.0,0.0,50007
1149847764,0,0.0,1.0,0.0,1
1148343043,1337052,0.0,1.0,0.0,47254
1156142444,77256,0.0,0.0,0.0,1884
1148858979,598856,0.0,1.0,0.0,6149
1145241542,600992,0.0,1.0,0.0,54985
1150579969,594940,0.0,1.0,0.0,42734
1153723393,62976,0.0,0.0,0.0,247
1149491671,618460,0.0,1.0,0.0,25796
1148064254,95112,0.0,1.0,0.0,9063
1154329218,1674504,0.0,1.0,0.0,37931
1152687334,630688,0.0,1.0,0.0,39273
1152703089,612332,0.0,1.0,0.0,42415
1145721802,575712,0.0,0.0,0.0,28833
1145562436,585212,0.0,0.0,0.0,65705
1151613713,25652,0.0,1.0,0.0,60
1136281692,57180,1.0,0.0,0.0,1850
1151302053,72832,0.0,1.0,0.0,1851
1139946202,211136,1.0,0.0,0.0,1488
1146840304,583272,0.0,0.0,0.0,29049
1141524113,68484,1.0,0.0,0.0,81
1136437495,649328,1.0,0.0,0.0,65918
1151749496,74872,0.0,1.0,0.0,67
1152665136,1777932,0.0,1.0,0.0,40541
1145393979,573084,0.0,0.0,0.0,26533
1150983425,1554696,0.0,1.0,0.0,37348
1152862299,596788,0.0,1.0,0.0,40816
1139347418,555052,1.0,0.0,0.0,3465
1151748165,25688,0.0,1.0,0.0,60
1151401783,1587048,0.0,0.0,0.0,53894
1149433803,616044,0.0,1.0,0.0,17424
1147677635,604964,0.0,1.0,0.0,45915
1151717619,79376,0.0,1.0,0.0,66
1151944637,600672,0.0,1.0,0.0,37668
1145723827,597356,0.0,1.0,0.0,26655
1153188201,0,0.0,1.0,0.0,6
1140982060,0,1.0,0.0,0.0,1
1148113198,580692,0.0,1.0,0.0,16031
1149959204,611000,0.0,1.0,0.0,55000
1145374924,583664,1.0,0.0,0.0,63572
1147681440,598356,0.0,1.0,0.0,43009
1151737937,74788,0.0,1.0,0.0,70
1152926324,593092,0.0,1.0,0.0,39318
1146821361,1225208,1.0,0.0,0.0,54659
1151694191,20740,0.0,1.0,0.0,84
1149653231,63828,0.0,1.0,0.0,194
1151309430,592016,0.0,1.0,0.0,40255
1149277418,64644,0.0,0.0,0.0,1857
1150827410,598848,0.0,1.0,0.0,44160
1150818811,61904,0.0,0.0,0.0,1852
1139854628,565452,1.0,0.0,0.0,22151
1151946988,25688,0.0,1.0,0.0,76
1152083520,594168,0.0,1.0,0.0,34407
1145883389,565692,0.0,0.0,0.0,26539
1148021891,616176,0.0,1.0,0.0,32310
1152340641,81508,0.0,1.0,0.0,10185
1145529102,598200,0.0,1.0,0.0,53973
1151746735,79228,0.0,1.0,0.0,66
1153224563,622816,0.0,1.0,0.0,40323
1154584456,1582536,0.0,1.0,0.0,35490
1153744701,74780,0.0,1.0,0.0,55
1145178350,569008,0.0,0.0,0.0,27368
1149552757,594192,0.0,1.0,0.0,38589
1147300455,582548,0.0,1.0,0.0,21421
1147727003,20716,0.0,1.0,0.0,52
1142639495,289392,0.0,0.0,1.0,7267
1144599824,573372,1.0,0.0,0.0,37319
1150814984,593776,0.0,1.0,0.0,42806
1153722921,74824,0.0,1.0,0.0,244
1152035364,598832,0.0,1.0,0.0,42582
1153727984,25664,0.0,1.0,0.0,56
1151916587,579424,1.0,0.0,0.0,37975
1151758483,25660,0.0,1.0,0.0,57
1147399545,581972,0.0,1.0,0.0,18116
1151694549,56028,1.0,0.0,0.0,94
1150948982,0,0.0,1.0,0.0,2
1149508799,613212,0.0,1.0,0.0,15760
1145468673,601636,0.0,1.0,0.0,52723
1149321803,1222416,0.0,1.0,0.0,30319
1152541251,90304,0.0,1.0,0.0,226
1150489268,615104,0.0,1.0,0.0,22201
1150059559,581624,1.0,0.0,0.0,47714
1147995475,1412876,0.0,1.0,0.0,33364
1149929867,0,1.0,0.0,0.0,1
1147680419,597452,0.0,1.0,0.0,41674
1146638428,1158032,0.0,0.0,0.0,30894
1153726909,62932,0.0,0.0,0.0,247
1149327919,595700,0.0,1.0,0.0,40664
1153721179,20308,0.0,0.0,0.0,56
1152009425,593104,0.0,1.0,0.0,29596
1147984243,0,0.0,1.0,0.0,1
1149585766,599600,0.0,1.0,0.0,33689
1146050552,582016,0.0,1.0,0.0,22384
1150096314,72228,0.0,1.0,0.0,168
1139466301,558688,1.0,0.0,0.0,7539
1150865270,601408,0.0,1.0,0.0,45515
1141099401,568312,1.0,0.0,0.0,25631
1154030466,594064,0.0,1.0,0.0,40928
1151436029,79220,0.0,1.0,0.0,51
1151711315,70712,0.0,1.0,0.0,65
1153107314,596440,0.0,1.0,0.0,41474
1144418481,570444,1.0,0.0,0.0,28019
1150098230,90360,1.0,0.0,0.0,39145
1141125017,0,1.0,0.0,0.0,1
1144505462,584440,1.0,0.0,0.0,31344
1154328611,591700,0.0,0.0,0.0,173125
1152611598,581204,1.0,0.0,0.0,36807
1152697387,1763904,0.0,1.0,0.0,34884
1144825736,300132,0.0,1.0,0.0,2924
1147340560,571560,1.0,0.0,0.0,20284
1151915600,61844,1.0,0.0,0.0,1852
1149791960,617408,0.0,1.0,0.0,20613
1148653857,0,0.0,1.0,0.0,23
1136280133,57164,1.0,0.0,0.0,1850
1151436023,68896,0.0,1.0,0.0,57
1151707676,84208,0.0,1.0,0.0,113
1151646546,20304,1.0,0.0,0.0,59
1151620507,74852,0.0,1.0,0.0,89
1149574422,578616,0.0,0.0,0.0,33496
1136977634,0,0.0,0.0,0.0,1
1150451381,591424,0.0,1.0,0.0,40965
1151750366,69584,0.0,1.0,0.0,66
1151725243,57760,0.0,1.0,0.0,67
1153062051,602716,0.0,1.0,0.0,41115
1147253395,300732,0.0,0.0,0.0,12669
1145943773,60452,0.0,1.0,0.0,71
1148241625,584556,0.0,1.0,0.0,18084
1149271882,596688,0.0,1.0,0.0,40124
1154357440,595892,0.0,1.0,0.0,30809
1145334495,585752,1.0,0.0,0.0,63786
1151615909,20708,0.0,1.0,0.0,82
1145477776,582104,0.0,1.0,0.0,24912
1150794877,43876,1.0,0.0,0.0,3609
1152040771,592632,0.0,1.0,0.0,45149
1139456565,558848,1.0,0.0,0.0,2550
1153753852,598632,0.0,1.0,0.0,39978
1140556302,567984,1.0,0.0,0.0,41547
1147298564,573556,0.0,0.0,0.0,24306
1151660370,76524,0.0,1.0,0.0,1852
1145394633,590440,0.0,1.0,0.0,22773
1154354259,593880,0.0,1.0,0.0,32641
1151621403,20724,0.0,1.0,0.0,80
1140043362,574448,1.0,0.0,0.0,26819
1152169656,82652,0.0,1.0,0.0,183
1153984953,1588076,0.0,1.0,0.0,35938
1150447943,72640,0.0,1.0,0.0,1852
1153753573,610092,0.0,1.0,0.0,43129
1151722453,68944,0.0,1.0,0.0,67
1150823156,72704,0.0,1.0,0.0,1850
1148226442,71748,0.0,1.0,0.0,1850
1153742322,74276,0.0,1.0,0.0,243
1153022645,0,0.0,1.0,0.0,5
1149400784,613964,0.0,1.0,0.0,20378
1153725836,74824,0.0,1.0,0.0,240
1153036269,79244,0.0,1.0,0.0,75
1152183185,594776,0.0,1.0,0.0,34122
1149506353,583744,0.0,0.0,0.0,58282
1140082440,572916,1.0,0.0,0.0,25955
1152566939,0,0.0,1.0,0.0,2
1147459549,595284,1.0,0.0,0.0,46152
1152298196,1389520,0.0,1.0,0.0,2835
1147517092,580792,1.0,0.0,0.0,51163
1147371734,573108,0.0,0.0,0.0,18069
1146412825,588060,0.0,1.0,0.0,1441
1152691385,1566676,0.0,1.0,0.0,34874
1150030211,604436,0.0,1.0,0.0,41217
1151741271,79320,0.0,1.0,0.0,62
1145601023,607052,0.0,1.0,0.0,54300
1151581830,20728,0.0,1.0,0.0,80
1151655234,20264,1.0,0.0,0.0,50
1149509251,72680,0.0,1.0,0.0,1849
1151013955,583404,1.0,0.0,0.0,41955
1150557165,595976,0.0,1.0,0.0,42489
1147950695,92608,0.0,1.0,0.0,6219
1145722701,631740,0.0,1.0,0.0,25253
1149487226,1130824,0.0,1.0,0.0,14636
1145919906,20292,1.0,0.0,0.0,66
1151650476,70336,0.0,1.0,0.0,60
1147790030,569552,0.0,0.0,0.0,21664
1146417186,589064,0.0,1.0,0.0,1950
1150556868,614004,0.0,1.0,0.0,44741
1149796326,617216,0.0,1.0,0.0,27575
1152834360,595428,0.0,1.0,0.0,41594
1145949733,85388,0.0,1.0,0.0,98
1150441575,608800,1.0,0.0,0.0,26192
1149673472,616500,0.0,1.0,0.0,29926
1147950138,69828,1.0,0.0,0.0,1859
1148058321,117704,0.0,1.0,0.0,989
1145179007,567856,0.0,0.0,0.0,26330
1141022717,568992,1.0,0.0,0.0,27333
1147329014,572576,1.0,0.0,0.0,22928
1153730307,68928,0.0,1.0,0.0,55
1151654927,20256,0.0,0.0,0.0,54
1145337499,587476,0.0,0.0,0.0,65746
1151941438,80592,0.0,1.0,0.0,192
1151745914,25652,0.0,1.0,0.0,55
1150734703,43908,1.0,0.0,0.0,3609
1151725605,76696,0.0,1.0,0.0,956
1152455667,0,0.0,1.0,0.0,1
1149886649,602156,0.0,1.0,0.0,44409
1151932827,599376,0.0,1.0,0.0,33342
1151657637,20292,0.0,0.0,0.0,55
1147297566,571052,1.0,0.0,0.0,24091
1149589593,615136,0.0,1.0,0.0,21592
1149553558,618032,0.0,1.0,0.0,26678
1147723115,579540,1.0,0.0,0.0,23758
1151726009,74844,0.0,1.0,0.0,59
1152541263,0,0.0,1.0,0.0,2
1147253396,300400,0.0,0.0,0.0,12528
1153741855,80284,0.0,1.0,0.0,435
1154357440,599948,0.0,1.0,0.0,34901
1136977613,0,0.0,0.0,0.0,1
1147759782,312984,0.0,1.0,0.0,437
1149342057,613492,0.0,1.0,0.0,40898
1145372097,583420,0.0,0.0,0.0,53478
1136871555,651512,0.0,0.0,0.0,47859
1151623722,85728,0.0,1.0,0.0,276
1152045477,596640,0.0,1.0,0.0,42512
1140138996,0,1.0,0.0,0.0,2
1151710653,25676,0.0,1.0,0.0,59
1151724002,74156,0.0,1.0,0.0,961
1148057295,90132,0.0,1.0,0.0,7655
1153737320,85192,0.0,1.0,0.0,257
1147806248,68564,0.0,0.0,0.0,194
1151648076,20316,1.0,0.0,0.0,61
1150735156,43836,1.0,0.0,0.0,3609
1150827029,610184,0.0,1.0,0.0,46361
1146446599,587980,0.0,1.0,0.0,1474
1146178354,92540,0.0,1.0,0.0,3629
1151551879,600628,0.0,1.0,0.0,33020
1145721785,581376,1.0,0.0,0.0,27468
1147885853,90132,0.0,1.0,0.0,167
1149791688,1343136,0.0,1.0,0.0,19815
1153147070,86492,0.0,1.0,0.0,2004
1149509252,72716,0.0,1.0,0.0,1850
1150536685,643600,1.0,0.0,0.0,33114
1151625352,25688,0.0,1.0,0.0,57
