SubmitTime,Used Memory,AverageCPUTimeUsed,OrigSiteID_1,OrigSiteID_2,OrigSiteID_3,RunTime
1147429573,572116,22135,1.0,0.0,0.0,22808
1149836044,634528,29793,0.0,1.0,0.0,31184
1154025994,601160,44782,0.0,1.0,0.0,45139
1149271897,612636,38538,0.0,1.0,0.0,39556
1151814654,60968,10,1.0,0.0,0.0,976
1145261289,583684,55670,0.0,0.0,0.0,55997
1148198275,617064,32727,0.0,1.0,0.0,33136
1145572628,596108,23738,0.0,1.0,0.0,24920
1136284179,57144,8,1.0,0.0,0.0,1850
1151266369,75268,17,0.0,1.0,0.0,953
1150378620,0,3,0.0,0.0,0.0,9
1151626098,25648,8,0.0,1.0,0.0,73
1151740485,20716,8,0.0,1.0,0.0,81
1151654047,20320,10,1.0,0.0,0.0,60
1152900609,598776,39833,0.0,1.0,0.0,40306
1151910839,75464,8,0.0,1.0,0.0,1852
1152686314,602296,43303,0.0,1.0,0.0,43732
1148621753,598224,5575,0.0,1.0,0.0,5787
1148343009,1329476,26330,0.0,1.0,0.0,29238
1152089278,593380,32176,0.0,1.0,0.0,32715
1145179312,568112,26752,0.0,0.0,0.0,27394
1151711299,25672,9,0.0,1.0,0.0,64
1146446911,1091892,248,0.0,1.0,0.0,289
1146202440,598952,25873,0.0,1.0,0.0,26144
1146412658,588284,1167,0.0,1.0,0.0,1413
1140073193,571340,21259,1.0,0.0,0.0,23374
1151754255,79320,9,0.0,1.0,0.0,69
1149660308,63880,4,0.0,1.0,0.0,190
1151130676,597664,43152,0.0,1.0,0.0,43643
1151654421,20292,9,1.0,0.0,0.0,55
1151915068,60812,10,0.0,0.0,0.0,1852
1148015860,616376,34606,0.0,1.0,0.0,34842
1152184393,597380,33701,0.0,1.0,0.0,34075
1148229170,109644,41,0.0,1.0,0.0,167
1151303905,61820,32,1.0,0.0,0.0,1851
1150071282,60360,8,1.0,0.0,0.0,170
1141716891,575016,46635,1.0,0.0,0.0,51145
1153733016,577244,172883,1.0,0.0,0.0,173533
1148230569,81588,4,0.0,1.0,0.0,5603
1146759405,1419404,28218,0.0,1.0,0.0,30629
1150823517,599524,44845,0.0,1.0,0.0,51813
1146446209,588204,1280,0.0,1.0,0.0,1575
1150123758,607324,44534,0.0,1.0,0.0,45559
1147171793,1401204,27848,0.0,1.0,0.0,30209
1154420208,1591748,33682,0.0,1.0,0.0,36583
1150451381,593392,38591,0.0,1.0,0.0,41208
1147453058,64700,9,1.0,0.0,0.0,1854
1147853172,592264,42375,0.0,1.0,0.0,43886
1147297094,592584,23493,1.0,0.0,0.0,24485
1147373189,580316,16841,0.0,1.0,0.0,17888
1152171312,76656,14,0.0,1.0,0.0,161
1151656501,76572,9,0.0,1.0,0.0,1850
1151053481,599572,42226,0.0,1.0,0.0,42594
1152338719,126012,57,0.0,1.0,0.0,6056
1153748520,74852,8,0.0,1.0,0.0,245
1145723295,574224,24324,0.0,0.0,0.0,25256
1153731924,80196,8,0.0,1.0,0.0,248
1147621697,60340,9,1.0,0.0,0.0,171
1155106375,579072,172836,0.0,0.0,0.0,173001
1152513833,0,1,0.0,1.0,0.0,2
1152448056,0,0,0.0,1.0,0.0,1
1152513211,0,1,0.0,1.0,0.0,2
1151106092,592756,30547,0.0,1.0,0.0,31133
1151745433,25660,8,0.0,1.0,0.0,64
1146023451,584240,21322,0.0,1.0,0.0,25040
1152298196,1587752,26921,0.0,1.0,0.0,37002
1149885211,603740,46904,0.0,1.0,0.0,49783
1150983115,1566108,31375,0.0,1.0,0.0,36176
1146445598,588712,1240,0.0,1.0,0.0,1625
1149673469,640880,24738,0.0,1.0,0.0,25144
1145477783,582332,21090,0.0,1.0,0.0,21824
1153190305,0,3,0.0,1.0,0.0,6
1149673832,615476,23854,0.0,1.0,0.0,24228
1151063955,76540,9,0.0,1.0,0.0,1849
1149957660,594108,42414,0.0,1.0,0.0,49564
1146444485,588032,1229,0.0,1.0,0.0,1531
1148057295,116344,43,0.0,1.0,0.0,1110
1153729699,80192,9,0.0,1.0,0.0,434
1151736382,25684,8,0.0,1.0,0.0,62
1150488335,1650580,33979,0.0,1.0,0.0,73638
1148231515,618456,39628,0.0,1.0,0.0,39891
1150925224,0,0,0.0,1.0,0.0,1
1151707648,20260,9,1.0,0.0,0.0,61
1154026589,597272,39884,0.0,1.0,0.0,40268
1139440725,551932,1473,1.0,0.0,0.0,2078
1145566831,601656,57840,0.0,1.0,0.0,58296
1153076917,596608,41287,0.0,1.0,0.0,41630
1151697823,1599940,27936,0.0,1.0,0.0,33882
1147347285,580060,15841,0.0,1.0,0.0,16533
1149864972,615028,25661,0.0,1.0,0.0,25890
1152736897,599004,45043,0.0,1.0,0.0,45429
1151711006,85184,9,0.0,1.0,0.0,78
1153229463,0,1,0.0,1.0,0.0,2
1150734707,53492,3,0.0,1.0,0.0,3606
1151654053,64180,9,1.0,0.0,0.0,57
1141023253,569612,25269,1.0,0.0,0.0,25771
1151649694,57732,10,0.0,0.0,0.0,72
1150447580,1563924,25380,0.0,1.0,0.0,26909
1148615688,1346660,25749,0.0,1.0,0.0,29698
1154329268,583128,41991,1.0,0.0,0.0,42317
1149886883,581756,48833,1.0,0.0,0.0,52661
1139347536,554964,2559,1.0,0.0,0.0,3348
1150037521,609692,48087,0.0,1.0,0.0,61067
1151500248,601336,36392,0.0,1.0,0.0,37029
1152168759,74892,9,0.0,1.0,0.0,64
1151694889,62956,9,1.0,0.0,0.0,63
1151053485,597888,41577,0.0,1.0,0.0,42214
1153723386,80252,9,0.0,1.0,0.0,237
1145177290,580280,24854,0.0,1.0,0.0,25613
1148083799,107592,44,0.0,1.0,0.0,248
1149886886,582984,48496,1.0,0.0,0.0,51596
1136478087,935956,219,1.0,0.0,0.0,471
1150084723,72296,9,0.0,1.0,0.0,167
1151940588,593840,31475,0.0,1.0,0.0,31772
1152170611,79284,9,0.0,1.0,0.0,69
1151751630,42188,8,0.0,1.0,0.0,73
1141125617,30744,0,1.0,0.0,0.0,1
1149772020,602460,42990,0.0,1.0,0.0,45747
1145372083,592840,63951,0.0,0.0,0.0,64262
1140274207,277176,354,0.0,0.0,0.0,854
1150983845,662704,45117,0.0,1.0,0.0,46259
1151400877,585480,46731,0.0,0.0,0.0,47572
1147621671,584268,52053,0.0,0.0,0.0,54697
1152174873,71604,9,0.0,1.0,0.0,1850
1151707683,25696,9,0.0,1.0,0.0,58
1136284894,59644,9,1.0,0.0,0.0,1851
1151734599,79232,8,0.0,1.0,0.0,59
1151649690,59180,9,1.0,0.0,0.0,50
1145563164,585612,58263,1.0,0.0,0.0,62785
1150824694,602100,37669,0.0,1.0,0.0,43989
1151265958,63512,32,1.0,0.0,0.0,1854
1145566776,601784,56328,0.0,1.0,0.0,56748
1154850442,288740,9081,0.0,1.0,0.0,21886
1150441573,616032,24227,0.0,1.0,0.0,24472
1152838710,594236,43547,0.0,1.0,0.0,44033
1152300055,1588696,27270,0.0,1.0,0.0,31980
1149496564,611324,20513,0.0,1.0,0.0,20972
1156838186,584468,172870,0.0,1.0,0.0,173400
1144277878,57192,9,1.0,0.0,0.0,1854
1151915606,0,0,1.0,0.0,0.0,10574
1146446252,1396220,27534,0.0,1.0,0.0,29661
1149503280,0,1,0.0,1.0,0.0,2
1149697575,623380,23803,0.0,1.0,0.0,24038
1153061618,602808,45125,0.0,1.0,0.0,45444
1148450407,100760,50,0.0,1.0,0.0,6196
1151733408,25660,9,0.0,1.0,0.0,60
1154445314,1575868,26977,0.0,1.0,0.0,28636
1151815076,1457020,15676,0.0,1.0,0.0,16873
1139340384,553016,1463,1.0,0.0,0.0,3245
1147788771,582856,21714,0.0,1.0,0.0,22415
1145888332,571308,30129,1.0,0.0,0.0,31926
1147788758,571064,19868,0.0,0.0,0.0,20582
1152793333,608028,40742,0.0,1.0,0.0,41078
1145178583,596376,22678,0.0,1.0,0.0,24527
1150934880,0,1,0.0,1.0,0.0,2
1145468287,589624,56213,0.0,0.0,0.0,56568
1148457553,638924,35676,0.0,1.0,0.0,40332
1145511328,601916,61826,0.0,1.0,0.0,62304
1149077589,582244,6699,0.0,0.0,0.0,6824
1147303743,574528,23852,1.0,0.0,0.0,24589
1136277300,57196,8,1.0,0.0,0.0,1853
1152184746,30632,10,0.0,1.0,0.0,83
1145542010,571160,25666,1.0,0.0,0.0,26382
1149485249,610968,13712,0.0,1.0,0.0,13835
1151726322,25712,9,0.0,1.0,0.0,62
1152143946,77612,11,0.0,1.0,0.0,163
1146182116,61724,18,1.0,0.0,0.0,3683
1148552711,70292,9,0.0,1.0,0.0,1852
1148003125,625928,35254,0.0,1.0,0.0,35468
1145519385,596040,25104,0.0,1.0,0.0,25912
1151651223,20308,9,0.0,0.0,0.0,58
1150798200,53544,3,0.0,1.0,0.0,3606
1152170618,89196,18,0.0,1.0,0.0,237
1153750392,67280,10,1.0,0.0,0.0,433
1151492686,1555180,31623,0.0,1.0,0.0,35123
1151623718,121388,46,0.0,1.0,0.0,2014
1149578619,227616,40,0.0,1.0,0.0,174
1151915603,64164,9,1.0,0.0,0.0,51
1151267580,1540932,39589,0.0,0.0,0.0,47173
1148061283,117564,42,0.0,1.0,0.0,979
1148954164,598812,5902,0.0,1.0,0.0,6124
1147437963,64232,8,0.0,0.0,0.0,64
1151413328,581700,39286,0.0,0.0,0.0,39743
1151746314,79256,7,0.0,1.0,0.0,66
1152343842,88128,12,0.0,1.0,0.0,634
1140069013,574424,22693,1.0,0.0,0.0,25044
1149959257,998392,4736,0.0,1.0,0.0,7564
1151740511,20308,9,1.0,0.0,0.0,75
1149424980,1753564,22020,0.0,1.0,0.0,28585
1151909284,76840,13,0.0,1.0,0.0,1850
1150969824,1528948,26036,0.0,1.0,0.0,29316
1149552760,595004,34174,0.0,1.0,0.0,34920
1146423245,588288,1190,0.0,1.0,0.0,1516
1149320958,81720,16,0.0,1.0,0.0,3332
1151619373,63072,7,0.0,1.0,0.0,82
1144522950,1259240,22720,0.0,1.0,0.0,42966
1154419607,1385020,22281,0.0,1.0,0.0,27216
1151712876,73292,8,0.0,1.0,0.0,68
1151457505,64192,9,0.0,0.0,0.0,64
1152104707,85180,16,0.0,1.0,0.0,260
1149938655,580984,45233,1.0,0.0,0.0,51703
1150441574,634484,25707,0.0,1.0,0.0,25985
1151791594,62892,8,0.0,0.0,0.0,85
1149344007,1016412,6878,0.0,1.0,0.0,12243
1149796332,98856,35,0.0,1.0,0.0,199
1149928486,0,1,1.0,0.0,0.0,2
1151560056,581192,39658,1.0,0.0,0.0,40228
1151856504,76588,9,0.0,1.0,0.0,1851
1150536685,643600,32653,1.0,0.0,0.0,33114
1151623001,25700,8,0.0,1.0,0.0,53
1149652112,63892,3,0.0,1.0,0.0,202
1151486010,595376,36164,0.0,1.0,0.0,36578
1150606739,592332,42079,0.0,1.0,0.0,47022
1153741370,80172,8,0.0,1.0,0.0,245
1149652105,63844,3,0.0,1.0,0.0,193
1144598338,61980,16,1.0,0.0,0.0,1851
1152947212,595552,42426,0.0,1.0,0.0,43102
1151048768,601212,33668,0.0,1.0,0.0,34216
1145105136,576172,30653,1.0,0.0,0.0,31883
1151482023,599004,41683,0.0,0.0,0.0,42283
1148078424,74864,9,0.0,1.0,0.0,1853
1153722373,67204,9,0.0,0.0,0.0,243
1150096375,72220,8,0.0,1.0,0.0,169
1141109419,552192,1530,1.0,0.0,0.0,1840
1149132313,194364,45,0.0,1.0,0.0,171
1139426609,551924,1465,1.0,0.0,0.0,2083
1147299048,580728,21797,0.0,0.0,0.0,22453
1151649270,25656,9,0.0,1.0,0.0,53
1152299407,1582932,26380,0.0,1.0,0.0,30354
1147955018,77744,15,0.0,1.0,0.0,3018
1146576358,20300,10,0.0,0.0,0.0,55
1151694188,85224,8,0.0,1.0,0.0,73
1136325134,958392,200,1.0,0.0,0.0,474
1148087605,100532,40,0.0,1.0,0.0,164
1149796393,615276,24742,0.0,1.0,0.0,24990
1146063421,30644,10,0.0,1.0,0.0,112
1153190607,0,3,0.0,1.0,0.0,15
1152005564,594736,34850,0.0,1.0,0.0,35394
1148621811,598928,5689,0.0,1.0,0.0,5956
1148877862,599272,6183,0.0,1.0,0.0,6397
1147673597,593016,38967,0.0,1.0,0.0,40104
1151753894,79280,8,0.0,1.0,0.0,63
1151921666,0,0,0.0,1.0,0.0,15806
1152515131,0,1,0.0,1.0,0.0,2
1149457491,616584,19248,0.0,1.0,0.0,19665
1147289375,300980,12633,0.0,0.0,0.0,12721
1145883387,570492,172895,0.0,0.0,0.0,173849
1147888890,82716,22,0.0,1.0,0.0,4979
1150124083,584676,51842,1.0,0.0,0.0,53151
1148893518,598156,5958,0.0,1.0,0.0,6182
1145723292,595780,24179,0.0,1.0,0.0,25246
1150966154,0,0,0.0,0.0,0.0,2
1147300445,583864,15642,0.0,1.0,0.0,17590
1148645893,598292,5929,0.0,1.0,0.0,6181
1153074159,602560,40399,0.0,1.0,0.0,40705
1148051107,617400,38792,0.0,1.0,0.0,42244
1151791159,85396,9,0.0,1.0,0.0,92
1151620152,79232,7,0.0,1.0,0.0,88
1146423239,587616,1163,0.0,1.0,0.0,1356
1151647722,79212,8,0.0,1.0,0.0,50
1151725589,25688,9,0.0,1.0,0.0,57
1149094161,581608,6817,0.0,0.0,0.0,6943
1151653202,20300,9,0.0,0.0,0.0,53
1148882694,598280,5833,0.0,1.0,0.0,6069
1148905169,581200,7151,1.0,0.0,0.0,7436
1140766735,569432,26815,1.0,0.0,0.0,29972
1148028000,582240,15161,0.0,1.0,0.0,16746
1144505098,572204,172837,1.0,0.0,0.0,174876
1148030354,620660,36492,0.0,1.0,0.0,36700
1153061568,609992,42442,0.0,1.0,0.0,42725
1152175002,81684,11,0.0,1.0,0.0,1922
1148877865,598336,5999,0.0,1.0,0.0,6215
1139870615,568352,22652,1.0,0.0,0.0,23471
1150817853,72692,16,0.0,1.0,0.0,1851
1153729151,85164,9,0.0,1.0,0.0,245
1147407765,71872,7,0.0,1.0,0.0,1853
1151314313,597336,32465,0.0,1.0,0.0,33646
1153727984,80224,9,0.0,1.0,0.0,432
1152738951,583476,56334,0.0,0.0,0.0,56928
1141080222,567984,24350,1.0,0.0,0.0,24970
1147297575,571244,22062,1.0,0.0,0.0,25801
1145953891,41456,9,0.0,1.0,0.0,99
1147675329,591940,37458,0.0,1.0,0.0,38810
1150931365,0,0,0.0,1.0,0.0,2
1147460400,580828,44419,0.0,0.0,0.0,45639
1149094161,586440,6612,0.0,0.0,0.0,6763
1147422930,62184,10,0.0,0.0,0.0,1852
1142751653,573820,32038,1.0,0.0,0.0,33125
1145634827,577648,25677,0.0,0.0,0.0,26354
1152447755,0,1,0.0,1.0,0.0,2
1149937132,0,1,1.0,0.0,0.0,1
1152648518,1782016,29126,0.0,1.0,0.0,31310
1150125814,597392,43500,0.0,1.0,0.0,44683
1151746313,79272,9,0.0,1.0,0.0,62
1152344571,86616,21,0.0,1.0,0.0,3813
1147269011,577996,27052,1.0,0.0,0.0,31214
1149415972,618052,23228,0.0,1.0,0.0,23659
1149592950,72628,22,0.0,1.0,0.0,1848
1151615906,598868,34507,0.0,1.0,0.0,34918
1147966278,581428,14713,0.0,1.0,0.0,16339
1147966971,0,1,0.0,1.0,0.0,2
1146723383,0,0,0.0,0.0,0.0,2
1144505448,597324,31458,1.0,0.0,0.0,34619
1145332372,602744,52993,0.0,1.0,0.0,53511
1146639324,79088,33,0.0,1.0,0.0,75
1139893690,77624,17,1.0,0.0,0.0,4032
1152169656,82652,17,0.0,1.0,0.0,183
1151734599,25656,9,0.0,1.0,0.0,56
1140304687,287144,2581,0.0,0.0,0.0,5367
1146639324,0,3,0.0,1.0,0.0,9
1154122950,599716,42744,0.0,1.0,0.0,44341
1153230125,0,1,0.0,1.0,0.0,2
1146445600,588128,1249,0.0,1.0,0.0,1662
1146448661,588080,1292,0.0,1.0,0.0,1780
1148027997,582920,19258,0.0,1.0,0.0,20325
1147352576,610108,16045,0.0,1.0,0.0,17193
1148074964,75692,11,0.0,1.0,0.0,1743
1154034870,603988,41950,0.0,1.0,0.0,42310
1150525125,598376,27461,1.0,0.0,0.0,28318
1152833193,1577104,19535,0.0,1.0,0.0,21601
1150005062,585540,53414,1.0,0.0,0.0,56928
1151313774,617812,36440,0.0,1.0,0.0,36953
1151659595,79288,9,0.0,1.0,0.0,66
1151499951,594564,31614,0.0,1.0,0.0,32128
1156230889,607160,172814,0.0,1.0,0.0,173284
1136977623,0,0,0.0,0.0,0.0,1
1153733638,69904,9,0.0,1.0,0.0,248
1151657638,79284,8,0.0,1.0,0.0,56
1146723592,68648,13,1.0,0.0,0.0,2200
1148112913,579732,14053,0.0,1.0,0.0,14698
1153806115,592168,172819,0.0,1.0,0.0,173882
1145856038,600100,79796,0.0,1.0,0.0,79987
1151668633,76556,8,0.0,1.0,0.0,76
1151445414,596588,34824,0.0,1.0,0.0,35547
1152174992,30628,11,0.0,1.0,0.0,81
1146417153,588104,1165,0.0,1.0,0.0,2809
1150441274,601128,28566,1.0,0.0,0.0,28767
1147954481,583564,17346,0.0,1.0,0.0,18301
1153735363,80272,8,0.0,1.0,0.0,439
1146841455,582324,26999,0.0,0.0,0.0,28497
1151920203,68924,7,0.0,1.0,0.0,56
1152628538,1442676,21964,0.0,1.0,0.0,23246
1150984824,592224,39364,0.0,1.0,0.0,40364
1151265966,61976,31,1.0,0.0,0.0,1851
1145517335,603064,57514,0.0,1.0,0.0,57993
1145905678,20332,10,1.0,0.0,0.0,65
1150815267,583064,47352,0.0,0.0,0.0,54102
1145905671,583132,25930,0.0,1.0,0.0,27362
1152041552,617248,41802,0.0,1.0,0.0,43306
1153726897,67272,9,0.0,0.0,0.0,437
1151492018,71616,9,0.0,1.0,0.0,962
1151702975,30652,10,0.0,1.0,0.0,75
1139873270,570152,21742,1.0,0.0,0.0,22563
1154783147,576292,172862,1.0,0.0,0.0,173042
1147329015,572244,19312,0.0,0.0,0.0,20221
1148645700,598848,5888,0.0,1.0,0.0,6093
1146450645,588248,1208,0.0,1.0,0.0,1459
1149760948,625256,41279,0.0,1.0,0.0,42420
1151108169,60776,12,1.0,0.0,0.0,1854
1149854130,592156,38733,0.0,1.0,0.0,40614
1150485043,601532,3871,0.0,1.0,0.0,3923
1149748729,613376,21754,0.0,1.0,0.0,22002
1146448260,588036,1224,0.0,1.0,0.0,1565
1151707669,87476,22,0.0,1.0,0.0,365
1149564663,614268,22908,0.0,1.0,0.0,23355
1153727984,25668,9,0.0,1.0,0.0,57
1147268999,583652,27578,0.0,0.0,0.0,30886
1148848493,598848,5866,0.0,1.0,0.0,6111
1140553663,569832,35216,1.0,0.0,0.0,47458
1150066392,72212,7,0.0,1.0,0.0,169
1147447802,60992,10,1.0,0.0,0.0,1854
1151580149,68944,8,0.0,1.0,0.0,78
1152143045,89180,13,0.0,1.0,0.0,141
1147952895,583876,15972,0.0,1.0,0.0,16631
1150815644,72800,17,0.0,1.0,0.0,1851
1146581492,579888,27907,0.0,0.0,0.0,33972
1153724752,59044,9,0.0,0.0,0.0,242
1151649267,20268,9,1.0,0.0,0.0,60
1140007667,579296,88466,1.0,0.0,0.0,89187
1151425279,593904,31798,0.0,1.0,0.0,32710
1150974533,72752,28,0.0,1.0,0.0,2421
1151654920,25656,8,0.0,1.0,0.0,58
1153036750,597104,43144,0.0,1.0,0.0,43446
1149886890,623524,43494,0.0,1.0,0.0,46521
1148318625,1746904,20605,0.0,1.0,0.0,30196
1149378114,624816,21110,0.0,1.0,0.0,21535
1145337522,0,3,0.0,1.0,0.0,9
1151648081,20300,10,1.0,0.0,0.0,60
1149914849,598928,46417,0.0,1.0,0.0,53494
1145887804,582644,32544,1.0,0.0,0.0,35003
1148853925,1051180,16120,0.0,1.0,0.0,18551
1151049167,602480,37932,1.0,0.0,0.0,39149
1149744733,931964,17222,0.0,1.0,0.0,19000
1151710241,66804,7,0.0,1.0,0.0,75
1153037238,86948,9,0.0,1.0,0.0,85
1139178762,2035904,2304,1.0,0.0,0.0,3788
1153233877,0,1,0.0,1.0,0.0,2
1151657334,55964,9,0.0,0.0,0.0,53
1148062663,80556,15,0.0,1.0,0.0,1384
1152002984,600272,33664,0.0,1.0,0.0,34187
1152033923,20740,7,0.0,1.0,0.0,85
1145180523,572892,31215,1.0,0.0,0.0,32069
1151693883,25664,9,0.0,1.0,0.0,64
1151746793,25668,9,0.0,1.0,0.0,65
1147208241,1417544,27814,0.0,1.0,0.0,29966
1152143049,25672,9,0.0,1.0,0.0,61
1150735186,43832,3,0.0,0.0,0.0,3606
1152170910,108312,18,0.0,1.0,0.0,287
1149795619,1585208,31443,0.0,1.0,0.0,36062
1151451841,582552,36714,0.0,0.0,0.0,37453
1139933250,576940,28528,1.0,0.0,0.0,29081
1149796344,613036,19935,0.0,1.0,0.0,20121
1147885853,90132,39,0.0,1.0,0.0,167
1150042714,72224,8,0.0,1.0,0.0,167
1151655226,56572,8,0.0,0.0,0.0,52
1141125017,0,0,1.0,0.0,0.0,1
1146428625,537476,1138,0.0,1.0,0.0,1348
1147986840,630492,33771,0.0,1.0,0.0,34015
1149138581,90124,40,0.0,1.0,0.0,165
1154330104,574924,172853,0.0,0.0,0.0,172992
1136325374,957636,240,1.0,0.0,0.0,513
1151406428,596648,40847,0.0,1.0,0.0,42142
1151488379,595236,32258,0.0,1.0,0.0,32751
1154420458,1595228,21483,0.0,1.0,0.0,24203
1147899894,20716,8,0.0,1.0,0.0,45
1147953778,583220,17176,0.0,1.0,0.0,18050
1147726822,916848,1028,0.0,1.0,0.0,5722
1147975115,0,1,0.0,1.0,0.0,2
1146187612,76676,16,0.0,1.0,0.0,3683
1145724607,598400,25672,0.0,1.0,0.0,27359
1151815076,71624,8,0.0,1.0,0.0,966
1149491940,37476,0,0.0,1.0,0.0,2
1151500253,599720,37061,0.0,1.0,0.0,37609
1140963828,570060,31131,1.0,0.0,0.0,31667
1153731921,80232,8,0.0,1.0,0.0,433
1147974403,0,0,0.0,1.0,0.0,2
1148118032,616372,39197,0.0,1.0,0.0,39437
1145179485,582628,25337,0.0,1.0,0.0,26088
1147350591,20728,7,0.0,1.0,0.0,98
1150794030,53576,3,0.0,1.0,0.0,3607
1151917428,20304,8,0.0,0.0,0.0,61
1152035361,74852,8,0.0,1.0,0.0,1852
1152446215,0,1,0.0,1.0,0.0,1
1152339197,71664,8,0.0,1.0,0.0,1853
1151710622,20300,9,1.0,0.0,0.0,66
1151416899,595384,32329,0.0,1.0,0.0,33469
1151917430,71532,10,0.0,0.0,0.0,57
1140554563,569568,34367,1.0,0.0,0.0,44568
1147241097,80076,29,0.0,1.0,0.0,403
1147299042,573228,23412,1.0,0.0,0.0,25837
1150827412,1639436,33297,0.0,1.0,0.0,54214
1145878343,72804,9,0.0,1.0,0.0,1852
1147371704,581296,14923,0.0,1.0,0.0,16024
1147347300,604768,19293,0.0,0.0,0.0,20200
1146447584,588132,1212,0.0,1.0,0.0,1509
1145371779,584200,58933,0.0,0.0,0.0,59356
1153908953,598864,38387,0.0,1.0,0.0,39119
1154025997,601280,46626,0.0,1.0,0.0,47050
1151401783,1565244,39618,0.0,0.0,0.0,54142
1151411659,575692,172919,1.0,0.0,0.0,173176
1151506209,25664,7,0.0,1.0,0.0,60
1150574318,597644,43198,0.0,1.0,0.0,46248
1148683259,597608,1107,0.0,1.0,0.0,1148
1144396375,586816,28619,0.0,1.0,0.0,32501
1151309939,584892,37769,1.0,0.0,0.0,38013
1151497402,25660,8,0.0,1.0,0.0,50
1150442648,599036,5739,0.0,1.0,0.0,5995
1151303384,61912,29,1.0,0.0,0.0,1852
1140113938,573648,93160,1.0,0.0,0.0,95105
1150122324,630428,24403,0.0,1.0,0.0,24650
1145476777,584484,62285,1.0,0.0,0.0,62630
1151742980,75264,8,0.0,1.0,0.0,83
1151650466,20292,8,0.0,0.0,0.0,67
1144280491,65384,8,1.0,0.0,0.0,1021
1151657331,583676,38573,0.0,0.0,0.0,39619
1148351193,196016,41,0.0,1.0,0.0,454
1147347641,581264,16387,0.0,1.0,0.0,17076
1150970788,633980,38598,1.0,0.0,0.0,39461
1151652821,25660,8,0.0,1.0,0.0,56
1149650731,63856,4,0.0,1.0,0.0,190
1151692386,91816,22,0.0,1.0,0.0,3026
1151729530,97316,22,0.0,1.0,0.0,189
1148878160,1101636,5916,0.0,1.0,0.0,6176
1145590862,599680,55205,0.0,1.0,0.0,55693
1147851460,603648,40704,0.0,1.0,0.0,41820
1151620809,20724,7,0.0,1.0,0.0,86
1149541149,581180,37005,1.0,0.0,0.0,38567
1153722913,74800,8,0.0,1.0,0.0,241
1142717633,587436,39694,1.0,0.0,0.0,40745
1149321311,72776,23,0.0,1.0,0.0,1850
1142826302,552512,80880,1.0,0.0,0.0,83051
1139708745,0,0,1.0,0.0,0.0,1
1148836074,63888,4,0.0,1.0,0.0,197
1153754213,601080,40190,0.0,1.0,0.0,42140
1147298565,577544,20676,1.0,0.0,0.0,21316
1149077572,582392,7040,0.0,0.0,0.0,7153
1140880765,568192,30149,1.0,0.0,0.0,30669
1145247380,605540,57434,0.0,1.0,0.0,57979
1151730792,52828,8,0.0,0.0,0.0,65
1147405705,60836,9,1.0,0.0,0.0,1854
1151309965,576100,11649,1.0,0.0,0.0,11887
1145644867,581872,23799,0.0,1.0,0.0,25403
1151646842,25676,8,0.0,1.0,0.0,53
1136977623,0,1,0.0,0.0,0.0,2
1149653894,63852,3,0.0,1.0,0.0,188
1146580816,579816,27553,0.0,0.0,0.0,36260
1149772110,63384,14,0.0,0.0,0.0,1853
1149887541,581300,49047,1.0,0.0,0.0,52520
1136878500,655772,55299,0.0,0.0,0.0,56305
1151653208,53620,8,0.0,0.0,0.0,56
1149607567,620096,33688,0.0,1.0,0.0,36067
1146667120,77480,45,0.0,0.0,0.0,5901
1149064143,933728,16652,0.0,1.0,0.0,18817
1149650737,63840,3,0.0,1.0,0.0,192
1147298573,569240,23644,1.0,0.0,0.0,26404
1146202437,597612,21609,0.0,1.0,0.0,21834
1147715997,1552592,31125,0.0,1.0,0.0,35688
1153727995,72760,13,0.0,1.0,0.0,1852
1150557163,589800,45677,0.0,0.0,0.0,47742
1151648863,64208,10,1.0,0.0,0.0,53
1151647715,20296,9,1.0,0.0,0.0,50
1147885405,77516,34,1.0,0.0,0.0,4914
1147389928,576676,19284,1.0,0.0,0.0,20337
1145722280,599716,24839,0.0,1.0,0.0,25904
1140601061,578572,30800,1.0,0.0,0.0,43044
1151709862,25700,9,0.0,1.0,0.0,55
1145518586,603256,59550,0.0,1.0,0.0,60080
1151072183,597000,40583,0.0,1.0,0.0,41061
1151709859,75248,9,0.0,1.0,0.0,80
1148884545,598828,5789,0.0,1.0,0.0,6005
1150475259,660376,28184,0.0,1.0,0.0,28727
1148640823,598904,5816,0.0,1.0,0.0,6038
1144417112,576004,28395,0.0,0.0,0.0,31039
1151622699,25704,8,0.0,1.0,0.0,67
1147953770,591088,14110,0.0,1.0,0.0,14786
1149489330,612912,20835,0.0,1.0,0.0,21301
1151661569,71636,8,0.0,1.0,0.0,966
1145592683,601612,51970,0.0,1.0,0.0,52402
1149634705,581592,36409,0.0,0.0,0.0,37455
1144418963,571996,31600,1.0,0.0,0.0,34698
1141946952,572572,31767,1.0,0.0,0.0,32479
1147421969,60952,9,0.0,0.0,0.0,1855
1147987650,618420,35325,0.0,1.0,0.0,35610
1151630320,68932,7,0.0,1.0,0.0,66
1146187612,72560,17,0.0,1.0,0.0,3682
1139809862,567228,22166,1.0,0.0,0.0,23856
1145177268,591620,28165,0.0,0.0,0.0,29038
1151620511,72804,8,0.0,1.0,0.0,91
1147966276,1099476,8084,0.0,1.0,0.0,8270
1147353270,570964,18826,1.0,0.0,0.0,19484
1152531278,109020,24,0.0,1.0,0.0,199
1152456262,96300,26,0.0,1.0,0.0,2031
