SubmitTime,UserID,Used Memory,RunTime
1152843060,U256,689292,42338
1152843061,U256,595692,41872
1152843361,U256,592032,40064
1152843364,U256,608700,42046
1152843364,U256,596972,38039
1152843364,U256,597708,42900
1152843366,U256,592480,42092
1152843782,U256,1586440,29684
1152843782,U256,1584828,35288
1152843782,U256,1582792,35154
1152843784,U256,1577356,35202
1152848582,U256,1587752,29782
1152848585,U256,1572324,35003
1152849002,U256,1591336,29591
1152849002,U256,1584048,35407
1152849362,U256,1600884,30119
1152849362,U256,1845228,34871
1152861755,U256,595052,43444
1152861758,U256,599140,35169
1152861758,U256,597088,40426
1152862295,U256,604120,46083
1152862299,U256,596788,40816
1152862299,U256,609248,45631
1152862299,U256,597488,42948
1152862301,U256,597484,41949
1152862301,U256,595580,42203
1152862805,U256,597208,44977
1152862810,U256,597872,41256
1152862810,U256,595972,43762
1152862810,U256,600752,43621
1152862812,U256,593708,43197
1152862812,U256,596604,44054
1152862813,U256,597792,40330
1152862815,U256,599828,42584
1152862815,U256,603888,41055
1152862815,U256,595544,40463
1152863344,U256,604244,36644
1152863344,U256,596888,43785
1152863344,U256,598164,43243
1152863347,U256,595880,39637
1152863347,U256,597452,42823
1152863347,U256,591156,38250
1152863349,U256,597720,40529
1152863349,U256,592432,42951
1152863350,U256,598604,36460
1152863352,U256,606340,42835
1152863352,U256,1122152,38011
1152863352,U256,596960,38532
1152879306,U256,595432,36002
1152879307,U256,595968,41644
1152879786,U256,608160,42949
1152879786,U256,610928,39968
1152879786,U256,596264,41440
1152880206,U256,596712,41804
1152880206,U256,596768,41278
1152880206,U256,594492,40321
1152880208,U256,595464,41253
1152880626,U256,610388,42641
1152880626,U256,597580,42939
1152880627,U256,612932,43365
1152880629,U256,591640,42070
1152880629,U256,598368,38673
1152880629,U256,606352,41484
1152880631,U256,598260,38164
1152880631,U256,602248,43334
1152881016,U256,593568,43768
1152881019,U256,611176,46998
1152881019,U256,597780,43721
1152883416,U256,592168,173408
1152883958,U256,595596,174214
1152883961,U256,612832,42931
1152883961,U256,595028,173371
1152883961,U256,598400,42976
1152883963,U256,591752,173237
1152884585,U256,593148,30147
1152884589,U256,594892,31100
1152884589,U256,593100,173306
1152884589,U256,603592,35843
1152884591,U256,594800,32459
1152884591,U256,600168,34223
1152884591,U256,600648,32105
1152885185,U256,593620,34397
1152885186,U256,622688,30568
1152885186,U256,596136,35000
1152885188,U256,617636,33565
1152885188,U256,597244,35633
1152885188,U256,594536,33704
1152885725,U256,594832,35629
1152885728,U256,592940,33270
1152885728,U256,605828,32872
1152888065,U256,597048,37388
1152888638,U256,600176,34836
1152888640,U256,602640,34129
1152889237,U256,599236,34781
1152891578,U256,598032,36772
1152892204,U256,594220,34363
1152897457,U256,593960,33221
1152897459,U256,605392,37108
1152898237,U256,598088,34133
1152898241,U256,594476,33220
1152898242,U256,594004,37306
1152898242,U256,592140,33313
1152898243,U256,601068,36727
1152899108,U256,1578292,21005
1152899108,U256,1780864,38283
1152899108,U256,1594852,34956
1152899828,U256,611440,43658
1152899831,U256,595264,39978
1152899831,U256,593944,40597
1152899831,U256,607176,45046
1152899833,U256,597928,41247
1152900609,U256,596816,44683
1152900609,U256,593116,40567
1152900609,U256,598776,40306
1152904480,U256,604316,48841
1152904480,U256,598204,42229
1152904480,U256,592444,43826
1152904482,U256,599100,37408
1152905020,U256,596028,38846
1152905020,U256,606720,38320
1152905020,U256,599996,41318
1152906609,U256,600668,42063
1152906668,U256,592508,42788
1152907209,U256,594916,40021
1152907211,U256,605920,40911
1152907809,U256,600688,48083
1152907809,U256,598556,42757
1152909850,U256,597096,43493
1152910421,U256,602352,36450
1152910421,U256,634360,39614
1152910962,U256,592316,38859
1152910962,U256,616088,44136
1152915070,U256,602084,38533
1152915610,U256,594712,38813
1152916091,U256,597084,39260
1152916094,U256,602240,38772
1152916094,U256,605964,39312
1152916631,U256,595468,38185
1152916634,U256,596216,39099
1152916634,U256,596988,42174
1152916634,U256,595596,40155
1152917171,U256,656316,42171
1152917171,U256,1107044,4339
1152917171,U256,602144,38458
1152919840,U256,603724,41533
1152920562,U256,597836,42238
1152921252,U256,597740,46146
1152921256,U256,599740,39528
1152921256,U256,598524,43393
1152921256,U256,597172,44001
1152921971,U256,600788,38789
1152921973,U256,606432,39561
1152921977,U256,597544,43791
1152921977,U256,602292,44921
1152921977,U256,597276,37067
1152921979,U256,610780,42518
1152921979,U256,602904,39062
1152922452,U256,596788,41541
1152922452,U256,596788,45025
1152922452,U256,598848,35705
1152922454,U256,602320,38569
1152922454,U256,593056,42409
1152924883,U256,597948,41094
1152925424,U256,601740,40050
1152926324,U256,593092,39318
1152926328,U256,600712,41361
1152926328,U256,598048,43058
1152926328,U256,604392,44659
1152926331,U256,598180,44240
1152926331,U256,595784,36918
1152926331,U256,599276,41457
1152926805,U256,602052,42867
1152926805,U256,599260,41131
1152926806,U256,596300,38210
1152926808,U256,637492,37904
1152926808,U256,598588,42007
1152926810,U256,607064,38679
1152926813,U256,597112,39225
1152926813,U256,611932,41779
1152927286,U256,594184,40695
1152927286,U256,610216,36871
1152927287,U256,598748,45785
1152927288,U256,597904,41032
1152927767,U256,597932,40167
1152927767,U256,597460,39413
1152927767,U256,601112,39106
1152927769,U256,596892,40032
1152930852,U256,605016,41617
1152931512,U256,602100,43207
1152931515,U256,610304,42239
1152931516,U256,602740,38614
1152931516,U256,618456,42015
1152936675,U256,600512,39909
1152937095,U256,596104,37710
1152941986,U256,593148,41040
1152941988,U256,595808,40221
1152942585,U256,603988,43288
1152942588,U256,605396,45283
1152943158,U256,596724,36924
1152943161,U256,597736,44575
1152943697,U256,598592,40393
1152943699,U256,600576,36890
1152943703,U256,596812,40601
1152943703,U256,605176,39236
1152943703,U256,598828,40608
1152943705,U256,601420,42800
1152944178,U256,603216,40428
1152944179,U256,25668,74
1152944183,U256,593608,40808
1152944183,U256,599252,39615
1152944183,U256,598284,40821
1152944185,U256,604584,43272
1152947210,U256,592352,41739
1152947212,U256,595552,43102
1152947688,U256,595916,39249
1152947689,U256,603432,39659
1152948170,U256,599732,44844
1152948170,U256,625220,41825
1152949728,U256,604592,44028
1152950238,U256,622084,42251
1152950238,U256,599964,43979
1152950719,U256,601668,42728
1152950720,U256,610388,44495
1152950720,U256,597912,43045
1152950722,U256,592032,40599
1152951198,U256,1147728,36245
1152951200,U256,611980,41776
1152951202,U256,594092,45103
1152951202,U256,636556,43179
1152951678,U256,595544,43528
1152951678,U256,605396,41512
1152952099,U256,596000,41030
1152952101,U256,986572,38391
1152952938,U256,1636308,36587
1152953539,U256,600124,173436
1152954169,U256,1758372,33402
1152954169,U256,1751424,32424
1152954710,U256,594504,42478
1152954713,U256,595904,37837
1152954714,U256,596504,39257
1152954714,U256,594412,38915
1152955190,U256,596972,41700
1152955193,U256,606120,39528
1152955193,U256,595716,41393
1152955730,U256,596684,41749
1152955733,U256,600084,43046
1152957350,U256,596956,42034
1152957350,U256,593532,35962
1152957350,U256,598696,38016
1152957859,U256,596108,39234
1152957863,U256,590260,36374
1152957863,U256,599608,41343
1152957863,U256,596316,42765
1152957865,U256,593600,41707
1152958399,U256,599888,41661
1152958403,U256,601332,40403
1152958403,U256,606428,39846
1152958404,U256,644172,40061
1152958406,U256,601748,44895
1152958407,U256,597964,40961
1152958407,U256,630328,42315
1152958880,U256,597144,34151
1152958880,U256,595740,38008
1152958880,U256,599876,41198
1152958882,U256,611868,42358
1152958882,U256,596296,38978
1152958883,U256,596876,43118
1152959359,U256,630376,44343
1152959363,U256,602884,39757
1152959364,U256,598688,42765
1152959364,U256,625192,43166
1152959366,U256,598716,45644
1152959367,U256,1106100,7050
1152959367,U256,597536,41924
1152973521,U256,594296,43812
1152974002,U256,591536,40606
1152974004,U256,596564,41489
1152974481,U256,598488,42826
1152974961,U256,601668,46928
1152975382,U256,598004,44396
1152980662,U256,600732,47226
1152981324,U256,595976,41810
1152981324,U256,608820,42092
1152981324,U256,600652,39439
1152981983,U256,596604,41016
1152981985,U256,598212,42366
1152983331,U256,600552,44970
1152983692,U256,652468,43605
1152983695,U256,593108,45780
1152983695,U256,598228,41795
1152984174,U256,596612,39896
1152984174,U256,595228,40853
1152984174,U256,598624,43563
1152986396,U256,595928,44382
1152986844,U256,596864,40645
1152986847,U256,598364,39732
1152986848,U256,608104,42418
1152986848,U256,634668,42923
1152987263,U256,600200,42369
1152987263,U256,597644,43723
1152987263,U256,597828,42371
1152987683,U256,615464,38790
1152988103,U256,1137104,43824
1152988106,U256,599008,42343
1152988106,U256,597780,38330
1152990292,U256,1581756,34868
1152990714,U256,1590584,35225
1152990717,U256,1586136,34973
1152991073,U256,1591572,35336
1152991076,U256,1602304,35439
1152991076,U256,1603172,35707
1152991493,U256,1628568,37005
1152991497,U256,1547544,26484
1152991497,U256,1641680,37039
1152991497,U256,1599772,29489
1152995005,U256,1584404,36368
1152995005,U256,1630320,31633
1152995005,U256,1618200,35610
1152995007,U256,1647792,36186
1152995007,U256,1639644,30886
1152995010,U256,1631036,36494
1152995010,U256,1671732,7257
1152995605,U256,1594312,36650
1152995610,U256,588308,173163
1152995610,U256,1591432,36795
1152995610,U256,1590272,36084
1152995613,U256,1572436,29476
1152995613,U256,1589888,35476
1152995613,U256,1598956,35543
1152995615,U256,1574464,34851
1152995615,U256,1528332,32183
1152995616,U256,1573724,34488
1152995617,U256,1587152,35225
1152996204,U256,595636,38466
1152996208,U256,1773396,34418
1152996208,U256,596940,42800
1152996208,U256,593228,40676
1152996210,U256,593848,41563
1152996211,U256,601716,40893
1152996211,U256,600820,42800
1152996213,U256,597112,39061
1152996213,U256,595508,41097
1153000737,U256,595500,40499
1153001544,U256,597120,42146
1153001604,U256,602488,38771
1153002085,U256,614004,43903
1153002087,U256,592312,41954
1153002685,U256,601340,46352
1153002685,U256,596776,40128
1153002685,U256,20744,80
1153002687,U256,609948,36330
1153003285,U256,68936,79
1153003285,U256,20744,78
1153003285,U256,25676,75
1153003287,U256,600968,40735
1153003287,U256,597680,46018
1153003824,U256,597692,41219
1153006076,U256,597808,41829
1153006079,U256,604128,43653
1153006080,U256,621584,42005
1153006080,U256,597764,45441
1153006675,U256,596580,46362
1153006675,U256,1106636,13470
1153006675,U256,597216,38189
1153006678,U256,592348,41777
1153006678,U256,611596,38330
1153006678,U256,597004,39833
1153006681,U256,601596,42209
1153006681,U256,597608,39206
1153006682,U256,61432,79
1153007216,U256,74792,89
1153007221,U256,597268,42306
1153007221,U256,632628,41443
1153007221,U256,597340,40876
1153007224,U256,600328,40967
1153007224,U256,596180,45247
1153007224,U256,598312,40634
1153007226,U256,601076,38976
1153007226,U256,598876,44454
1153007227,U256,605332,40657
1153007756,U256,20760,82
1153010489,U256,604992,43690
1153011028,U256,68880,74
1153011089,U256,607456,38666
1153011089,U256,25668,76
1153011089,U256,72712,71
1153011569,U256,79264,73
1153011572,U256,596160,44582
1153011572,U256,597568,40344
1153011572,U256,598688,40677
1153012139,U256,599464,41521
1153012139,U256,618252,38965
1153012139,U256,602332,38393
1153012142,U256,592436,39557
1153012142,U256,591012,173331
1153012142,U256,20716,86
1153012560,U256,67248,73
1153012561,U256,79256,73
1153012561,U256,20736,75
1153012563,U256,77588,75
1153013040,U256,66328,82
1153013041,U256,25692,74
1153013041,U256,77516,89
1153013043,U256,79272,75
1153013043,U256,594884,41829
1153015320,U256,605716,41466
1153015324,U256,600032,41283
1153015324,U256,595252,39857
1153015325,U256,597292,46048
1153015950,U256,597188,37421
1153015954,U256,61452,77
1153015954,U256,602100,45241
1153015954,U256,79300,72
1153015957,U256,20720,80
1153016490,U256,602688,37815
1153016490,U256,68908,70
1153016490,U256,25684,71
1153016491,U256,67584,82
1153017089,U256,85832,74
1153017089,U256,20756,80
1153017629,U256,68228,79
1153017633,U256,79240,71
1153017633,U256,25668,68
1153018829,U256,68888,73
1153018896,U256,594844,41730
1153020065,U256,25672,75
1153020425,U256,598656,37657
1153020430,U256,79276,84
1153022104,U256,79256,75
1153022110,U256,592712,42301
1153022645,U256,0,5
1153022650,U256,86924,74
1153022651,U256,0,5
1153023654,U256,0,5
1153023741,U256,0,8
1153024117,U256,0,4
1153024117,U256,0,4
1153024117,U256,79248,73
1153024119,U256,1585412,35260
1153024191,U256,103716,818
1153024535,U256,594540,41122
1153024541,U256,610060,41229
1153025017,U256,598248,45130
1153025044,U256,600748,40071
1153026142,U256,598788,37765
1153026179,U256,595740,38796
1153026185,U256,25684,76
1153027807,U256,79296,83
1153027812,U256,20752,77
1153028408,U256,77616,69
1153028413,U256,25668,72
1153028413,U256,20752,81
1153028413,U256,77452,77
1153028415,U256,79312,83
1153028415,U256,20712,77
1153028441,U256,609536,44167
1153029067,U256,68940,81
1153029067,U256,599972,45232
1153029067,U256,597496,35815
1153029070,U256,79300,83
1153029772,U256,600232,45169
1153030207,U256,20752,77
1153030661,U256,68924,74
1153030661,U256,25720,73
1153030661,U256,596408,41706
1153030663,U256,603356,42273
1153030754,U256,599812,42449
1153031198,U256,1590156,34802
1153031218,U256,1575908,34422
1153031295,U256,626860,41553
1153031737,U256,592092,42673
1153031743,U256,1586500,34658
1153031743,U256,68976,77
1153031743,U256,1359520,22406
1153031745,U256,607000,41554
1153031745,U256,608340,40495
1153031771,U256,74304,82
1153032278,U256,611260,43761
1153032283,U256,20752,83
1153032283,U256,75420,87
1153032284,U256,87876,87
1153032286,U256,605824,45463
1153032286,U256,20768,74
1153032287,U256,607108,41624
1153032288,U256,74816,86
1153032321,U256,79232,70
1153032817,U256,87872,78
1153032822,U256,0,9
1153032822,U256,591308,41866
1153032822,U256,0,5
1153032825,U256,0,6
1153032825,U256,0,2
1153032825,U256,0,3
1153032827,U256,0,2
1153032827,U256,0,2
1153032828,U256,0,2
1153033357,U256,0,2
1153033836,U256,77564,69
1153033846,U256,77576,64
1153033966,U256,79272,79
1153034769,U256,25668,74
1153035789,U256,79268,76
1153035804,U256,597048,39319
1153035881,U256,604932,40811
1153036269,U256,79244,75
1153036397,U256,68944,70
1153036750,U256,597104,43446
1153036755,U256,79304,81
1153036755,U256,25716,72
1153036755,U256,69160,73
1153036782,U256,25708,66
1153036789,U256,85168,80
1153037230,U256,85208,80
1153037235,U256,67848,71
1153037235,U256,25680,71
1153037235,U256,608984,41301
1153037237,U256,67748,80
1153037238,U256,67716,80
1153037238,U256,86948,85
1153037255,U256,86872,86
1153037679,U256,43940,72
1153037679,U256,25700,72
1153037679,U256,597932,41287
1153038159,U256,67288,89
1153038159,U256,67312,89
1153058467,U256,1584428,28968
1153058472,U256,596520,173310
1153058472,U256,603248,44067
1153058472,U256,598212,35454
1153058475,U256,1165448,173919
1153058475,U256,579272,173317
1153058475,U256,1374100,19081
1153058477,U256,639956,43048
1153058478,U256,74364,117
1153058478,U256,84616,158
1153058480,U256,599516,43681
1153058480,U256,634652,43025
1153058481,U256,1448832,23526
1153058483,U256,595600,37449
1153058483,U256,597012,43245
1153059067,U256,74840,81
1153059067,U256,592244,36802
1153059067,U256,74848,81
1153059070,U256,597784,35687
1153059070,U256,593416,39911
1153059070,U256,597204,40232
1153059072,U256,594680,42400
1153059073,U256,592344,39792
1153059073,U256,603884,41332
1153059075,U256,596028,38809
1153059075,U256,593452,47097
1153059076,U256,597556,41669
1153059078,U256,623820,39843
1153059078,U256,598952,40758
1153059079,U256,598840,43470
1153059517,U256,621912,40309
1153059522,U256,82928,197
1153059523,U256,597784,40818
1153059523,U256,590660,38880
1153059525,U256,597676,39459
1153059526,U256,628224,38592
1153059526,U256,602980,42379
1153059528,U256,601212,41625
1153059529,U256,597580,42355
1153059529,U256,1107540,15186
1153059531,U256,597136,40904
1153059531,U256,598044,39337
1153059534,U256,596208,42276
1153059534,U256,598008,41402
1153059534,U256,610036,45213
1153060057,U256,598672,42488
1153060063,U256,612784,40071
1153060063,U256,595580,40756
1153060063,U256,597584,42732
1153060065,U256,604304,40704
1153060065,U256,598244,42974
1153060065,U256,597976,42807
1153060068,U256,608272,46846
1153060068,U256,594800,40563
1153060068,U256,596944,46034
1153060070,U256,598976,39253
1153060070,U256,598584,41476
1153060071,U256,595240,38378
1153060073,U256,596188,39151
1153060073,U256,599684,44862
1153060597,U256,596420,42739
1153060597,U256,599728,43599
1153060598,U256,1105540,15133
1153060600,U256,592372,41144
1153060600,U256,597076,39746
1153060600,U256,595848,38192
1153060602,U256,596696,43828
1153060603,U256,592316,43716
1153060603,U256,598564,42215
1153060604,U256,604852,45611
1153060608,U256,606216,45179
1153060608,U256,599976,44329
1153060608,U256,1103124,3810
1153060610,U256,593628,42620
1153060610,U256,593760,39599
1153061077,U256,602552,45497
1153061082,U256,1107408,15000
1153061083,U256,620628,40529
1153061083,U256,595332,39654
1153061086,U256,1106880,11751
1153061086,U256,607124,43052
1153061086,U256,596612,38908
1153061088,U256,599852,44424
1153061089,U256,596816,43539
1153061089,U256,603060,40435
1153061091,U256,599068,38648
1153061092,U256,597468,42793
1153061092,U256,603328,40902
1153061093,U256,597944,39143
1153061094,U256,611308,39087
1153061560,U256,601800,39352
1153061563,U256,599556,38695
1153061563,U256,595264,38114
1153061563,U256,598540,41043
1153061565,U256,607368,44193
1153061566,U256,597764,38831
1153061566,U256,1114160,19125
1153061568,U256,600028,45597
1153061568,U256,609992,42725
1153061568,U256,603732,44258
1153061570,U256,591140,39933
1153061618,U256,594452,36628
1153061618,U256,596912,40770
1153061618,U256,602808,45444
1153061619,U256,609252,37665
1153062037,U256,598828,45970
1153062043,U256,594544,41483
1153062043,U256,625632,41274
1153062044,U256,596100,39812
1153062046,U256,611200,43508
1153062046,U256,595956,41085
1153062047,U256,592040,38364
1153062048,U256,596636,38604
1153062049,U256,603972,43265
1153062050,U256,597912,40875
1153062051,U256,602716,41115
1153062052,U256,608132,41089
1153062052,U256,606864,44686
1153062458,U256,602036,43320
1153063329,U256,600608,40917
1153063329,U256,608028,43257
1153063808,U256,599660,42767
1153063808,U256,598632,41591
1153063808,U256,597704,46362
1153064227,U256,596208,38872
1153064707,U256,595480,40839
1153064708,U256,602928,39188
1153065127,U256,596936,37621
1153065156,U256,597708,41351
1153066448,U256,599680,45735
1153066839,U256,593316,42401
1153067320,U256,597660,41666
1153067740,U256,600620,45135
1153067743,U256,596256,39540
1153067744,U256,612504,41363
1153068262,U256,1642056,37474
1153074158,U256,596876,173207
1153074158,U256,595388,40921
1153074159,U256,602560,40705
1153074161,U256,599864,42567
1153074161,U256,596888,37128
1153074165,U256,599152,40238
1153074165,U256,591248,173294
1153074165,U256,612160,41363
1153074167,U256,595824,41922
1153074699,U256,620120,45195
1153074704,U256,596496,38616
1153074704,U256,598252,45891
1153075237,U256,604664,41086
1153075242,U256,593828,41900
1153076397,U256,596736,42045
1153076917,U256,596608,41630
1153077909,U256,600076,41677
1153078978,U256,604624,44449
1153079018,U256,599276,44079
1153079592,U256,599780,44954
1153080487,U256,620508,42809
1153080908,U256,601968,41330
1153080914,U256,607764,40868
1153080914,U256,598932,38572
1153080929,U256,598812,41985
1153080941,U256,599632,42857
1153081418,U256,596972,40620
1153081423,U256,604056,46256
1153081968,U256,1576984,29299
1153082010,U256,1832208,34621
1153107253,U256,597584,45449
1153107311,U256,1363952,19224
1153107311,U256,592324,41398
1153107311,U256,591424,173348
1153107314,U256,595672,173155
1153107314,U256,596440,41474
1153107314,U256,599204,44482
1153107317,U256,594548,173347
1153107317,U256,597720,41118
1153107317,U256,596936,45314
1153107319,U256,600972,42843
1153107320,U256,621228,173394
1153107320,U256,1583292,33963
1153107321,U256,591756,173274
1153107322,U256,1442828,23540
1153107850,U256,599444,45123
1153107852,U256,598268,40987
1153107857,U256,611912,42973
1153107857,U256,598316,37976
1153107857,U256,601880,38530
1153107860,U256,604456,39960
1153107860,U256,599908,39606
1153107860,U256,600352,47503
1153107862,U256,599060,39105
1153107863,U256,592500,42907
1153107863,U256,597028,43121
1153107865,U256,599116,42966
1153107865,U256,615864,39825
1153107865,U256,596532,39435
1153107866,U256,599444,38564
1153108390,U256,594716,39327
1153108395,U256,596984,43548
1153108395,U256,616364,42229
1153108395,U256,599136,45656
1153108398,U256,605976,39590
1153108398,U256,600528,42795
1153108398,U256,605792,43537
1153108400,U256,592748,38142
1153108400,U256,605956,45055
1153108401,U256,608004,39537
1153108403,U256,617092,40508
1153108403,U256,599948,41563
1153108403,U256,600736,42353
1153108405,U256,609692,40727
1153108406,U256,598800,46969
1153108874,U256,1110996,33678
1153108874,U256,603812,40636
1153108874,U256,597696,38277
1153108877,U256,634596,43554
1153108877,U256,605748,38029
1153108879,U256,613112,42037
1153108879,U256,600944,43482
1153108880,U256,597036,40143
1153108881,U256,617240,41140
1153108882,U256,615216,41413
1153108931,U256,593324,41911
1153108931,U256,623648,40829
1153108932,U256,603232,39614
1153108933,U256,598072,43371
1153108934,U256,605028,42922
1153109410,U256,594096,42115
1153109411,U256,597612,43211
1153109416,U256,598452,42437
1153109417,U256,594624,37020
1153109417,U256,594476,40819
1153109419,U256,599972,43674
1153109420,U256,607384,46337
1153109420,U256,598888,41800
1153109422,U256,599148,42284
1153109422,U256,611124,40318
1153109422,U256,597068,42221
1153109424,U256,598980,41608
1153109424,U256,599760,43339
1153109425,U256,596428,36375
1153109426,U256,596852,44127
1153109830,U256,599256,41522
1153109832,U256,600992,44498
1153109836,U256,598128,44652
1153109837,U256,598108,43397
1153111164,U256,599804,48103
1153111543,U256,599588,39426
1153111546,U256,592212,40688
1153111964,U256,598716,44004
1153111964,U256,604384,42545
1153112384,U256,598580,37669
1153112386,U256,602868,44568
1153112803,U256,597060,42938
1153112803,U256,599780,39440
1153112804,U256,593616,43248
1153113283,U256,600752,42926
1153113283,U256,76572,1849
1153113283,U256,99412,1799
1153115473,U256,71676,1849
1153115477,U256,87012,77
1153115477,U256,4956,16
1153115477,U256,0,10
1153116013,U256,4952,15
1153116018,U256,0,6
1153116018,U256,71680,145
1153116018,U256,68952,82
1153118085,U256,80508,214
1153118145,U256,596704,38480
1153118165,U256,597780,40585
1153121714,U256,82056,833
1153121717,U256,1102460,6074
1153121717,U256,598528,43933
1153122256,U256,598740,45114
1153122259,U256,605140,44243
1153122259,U256,599020,44417
1153125463,U256,600504,39968
1153126003,U256,591704,40170
1153126003,U256,597512,44108
1153126003,U256,20712,92
1153126005,U256,20732,96
1153126006,U256,596124,39206
1153126544,U256,1112172,23837
1153126544,U256,74916,95
1153126544,U256,68916,93
1153130294,U256,81964,169
1153130296,U256,74812,118
1153130834,U256,80528,184
1153130837,U256,83052,109
1153130837,U256,20708,83
1153131315,U256,595520,39478
1153131315,U256,74376,106
1153131315,U256,0,2
1153139806,U256,0,2
1153141246,U256,68944,84
1153141246,U256,68928,80
1153141246,U256,598580,43536
1153141248,U256,63944,123
1153141906,U256,74336,211
1153141910,U256,74340,87
1153141910,U256,64704,94
1153141910,U256,20744,94
1153141912,U256,79252,95
1153141912,U256,0,13
1153142326,U256,85444,78
1153142329,U256,85488,73
1153142806,U256,82020,116
1153142809,U256,81964,117
1153142810,U256,82012,268
1153142810,U256,81968,268
1153142811,U256,79284,80
1153147066,U256,76576,275
1153147070,U256,86492,2004
1153147070,U256,20712,101
1153147070,U256,82004,1171
1153147071,U256,81452,3274
1153147725,U256,85424,6907
1153147729,U256,81524,2941
1153147729,U256,80708,6459
1153147729,U256,82000,1190
1153147732,U256,81624,3738
1153147732,U256,82032,970
1153147732,U256,76860,4735
1153148385,U256,69504,88
1153148388,U256,76568,1850
1153148388,U256,81576,4679
1153148388,U256,82000,1289
1153173678,U256,0,1
1153173682,U256,81996,1310
1153173682,U256,81988,555
1153173682,U256,594684,38838
1153173685,U256,76660,1852
1153173685,U256,606444,41217
1153173685,U256,71632,1640
1153173688,U256,82024,792
1153173688,U256,618088,39536
1153173688,U256,591316,39178
1153173690,U256,598600,42983
1153174398,U256,82396,1072
1153174398,U256,71652,1850
1153174398,U256,76636,1819
1153174400,U256,72716,1849
1153174400,U256,80920,1802
1153174401,U256,596768,43604
1153174403,U256,595496,39882
1153174403,U256,598684,42193
1153174403,U256,611920,44852
1153174405,U256,600564,37422
1153174410,U256,598672,40023
1153174410,U256,590872,37539
1153174410,U256,76564,1851
1153174413,U256,71708,1851
1153174413,U256,76540,1851
1153175118,U256,72660,1851
1153175118,U256,72780,1850
1153175118,U256,76536,1286
1153175120,U256,72976,1849
1153175120,U256,592780,38938
1153175120,U256,591492,41802
1153175123,U256,651400,45557
1153175123,U256,615192,41646
1153175123,U256,81984,1245
1153175126,U256,637012,43653
1153175126,U256,71704,1172
1153175126,U256,75104,1219
1153175128,U256,71728,1248
1153175129,U256,72292,1475
1153175130,U256,76508,1851
1153175777,U256,75560,1850
1153175781,U256,74812,1852
1153175781,U256,82084,1241
1153175781,U256,75104,1323
1153175783,U256,81212,979
1153178690,U256,598548,43549
1153178690,U256,599912,39547
1153178690,U256,595828,41554
1153178692,U256,81116,549
1153178692,U256,81148,803
1153178693,U256,599596,44590
1153178695,U256,596780,42932
1153178695,U256,596256,41539
1153179171,U256,82944,876
1153179171,U256,592216,40736
1153179171,U256,81992,622
1153179173,U256,599636,38254
1153179173,U256,598040,41969
1153179173,U256,600788,46113
1153179175,U256,595892,39040
1153179176,U256,601116,46809
1153182140,U256,595536,39582
1153182200,U256,81456,767
1153182200,U256,82440,1259
1153182200,U256,81164,902
1153182202,U256,82360,1029
1153182202,U256,81084,1152
1153182741,U256,82060,1044
1153182745,U256,600124,44083
1153182745,U256,600372,45654
1153182745,U256,596456,39354
1153182747,U256,82072,560
1153182749,U256,596836,40845
1153182749,U256,643052,44656
1153183491,U256,82292,484
1153183491,U256,597032,42992
1153183491,U256,604416,43655
1153183493,U256,592552,39774
1153184569,U256,598884,43740
1153184573,U256,81920,1238
1153184573,U256,81892,1028
1153184573,U256,596512,43474
1153184575,U256,593352,42299
1153184578,U256,596928,40056
1153184578,U256,81972,732
1153185169,U256,658972,42228
1153185229,U256,596204,39023
1153185229,U256,603916,40900
1153185229,U256,595572,43008
1153185231,U256,596712,39828
1153185232,U256,596540,43112
1153185232,U256,82656,581
1153185770,U256,596620,41086
1153185773,U256,595524,38087
1153185774,U256,594316,39495
1153185774,U256,82036,694
1153185776,U256,598276,43356
1153185778,U256,82096,733
1153186430,U256,76556,1846
1153186430,U256,601216,43875
1153186430,U256,80588,1788
1153186432,U256,624664,43759
1153186432,U256,80668,1641
1153186969,U256,71704,1371
1153187029,U256,602064,43581
1153187029,U256,601444,44703
1153187029,U256,595552,49006
1153187031,U256,82004,656
1153187031,U256,82060,1427
1153187031,U256,76888,1848
1153187034,U256,613028,44618
1153187034,U256,71612,1578
1153187034,U256,76492,1846
1153187602,U256,613628,41046
1153187607,U256,81992,1655
1153187607,U256,82004,1365
1153187607,U256,605952,41222
1153187610,U256,597140,44893
1153187610,U256,76540,1848
1153187610,U256,598904,37774
1153187613,U256,669888,39993
1153187614,U256,75388,1847
1153187614,U256,597664,42562
1153187616,U256,0,8
1153187616,U256,0,6
1153187617,U256,0,6
1153187618,U256,0,5
1153188201,U256,0,6
1153188205,U256,0,9
1153188206,U256,0,6
1153188206,U256,0,5
1153188208,U256,0,6
1153188208,U256,0,6
1153189101,U256,0,6
1153189104,U256,0,5
1153189104,U256,0,9
1153190302,U256,0,6
1153190305,U256,0,6
1153190305,U256,0,6
1153190305,U256,0,6
1153190601,U256,0,5
1153190605,U256,0,5
1153190605,U256,0,6
1153190605,U256,0,6
1153190607,U256,0,15
1153190607,U256,0,6
1153190932,U256,0,6
1153190932,U256,0,5
1153190932,U256,0,6
1153190934,U256,0,6
1153190934,U256,0,6
1153190937,U256,81968,766
1153190937,U256,81888,753
1153190937,U256,592464,40142
1153191532,U256,0,2
1153191532,U256,0,2
1153191532,U256,0,2
1153222131,U256,597592,40507
1153222131,U256,0,2
